Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_20_997.jpg;0;0;1;0;99.68071;85.60122;0.0002301849;243.3165;6.170087E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_21_057.jpg;0;0;0;0;99.68071;85.60122;0.0002299497;243.3165;4.386823E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_21_123.jpg;0;0;0;0;99.68071;85.60122;0.0002299177;243.3165;1.746871E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_21_190.jpg;0;0;0;0;99.68071;85.60122;0.0002300926;243.3165;-3.778804E-07
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_21_257.jpg;0;0;0;0;99.68071;85.60122;0.0002302921;243.3165;-2.606471E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_21_324.jpg;0;0;0;0;99.68071;85.60122;0.0002305662;243.3165;-5.61254E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_21_389.jpg;0;0;0;0;99.68071;85.60122;0.0002309734;243.3165;-7.791873E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_21_457.jpg;0;0;0;0;99.68071;85.60122;0.000231466;243.3165;-9.868706E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_21_524.jpg;0;0;0;0;99.68071;85.60122;0.0002320631;243.3165;-1.238686E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_21_591.jpg;0;0;0;0;99.68071;85.60122;0.0002327626;243.3165;-1.394848E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_21_657.jpg;0;0;0;0;99.68071;85.60122;0.0002334066;243.3165;-1.527646E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_21_723.jpg;0;0;0;0;99.68071;85.60122;0.0002342644;243.3165;-1.658114E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_21_791.jpg;0;0;0;0;99.68071;85.60122;0.0002350598;243.3165;-1.716027E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_21_857.jpg;0;0;0;0;99.68071;85.60122;0.0002357814;243.3165;-1.742788E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_21_925.jpg;0;0;0;0;99.68071;85.60122;0.0002366367;243.3165;-1.73347E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_21_991.jpg;-1.959229;0;0;0;99.68071;85.60122;0.0002371242;243.0814;-1.507151E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_22_057.jpg;-6.060662;0;0;0;99.68071;85.60122;0.0002380796;242.2426;-9.662314E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_22_124.jpg;-2.254572;0;0;0;99.68071;85.60122;0.0002378976;241.4713;-4.077193E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_22_192.jpg;0;0;0;0;99.68071;85.60122;0.0002371767;241.4611;-2.08618E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_22_259.jpg;0;0;0;0;99.68071;85.60122;0.0002363535;241.4611;-1.482275E-07
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_22_325.jpg;0.3269291;0;0;0;99.68071;85.60122;0.0002368106;241.7787;1.312923E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_22_390.jpg;2.095685;0;0;0;99.68071;85.60122;0.0002373892;242.0302;2.453381E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_22_456.jpg;0.04038334;0;0;0;99.68071;85.60122;0.0002366189;242.2841;3.733054E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_22_524.jpg;0;0;0;0;99.68071;85.60122;0.0002346087;242.2841;6.534772E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_22_591.jpg;0;0;0;0;99.68071;85.60122;0.0002331393;242.2841;8.480642E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_22_655.jpg;0;0;0;0;99.68071;85.60122;0.0002317275;242.2841;1.019337E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_22_725.jpg;0;0;0;0;99.68071;85.60122;0.0002299154;242.2841;1.219208E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_22_791.jpg;0;0;0;0;99.68071;85.60122;0.0002286186;242.2841;1.343854E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_22_856.jpg;0;0;0;0;99.68071;85.60122;0.0002274569;242.2841;1.235504E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_22_923.jpg;0;0;0;0;99.68071;85.60122;0.0002263532;242.2841;1.32644E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_22_992.jpg;0;0;0;0;99.68071;85.60122;0.0002256151;242.2841;1.313728E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_23_055.jpg;0;0;0;0;99.68071;85.60122;0.0002251368;242.2841;1.329407E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_23_124.jpg;0;0;0.2007093;-0.01122067;99.67963;85.59917;0.04895293;242.2921;-3.918689E-08
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_23_189.jpg;0;0;0.4041781;0;99.67963;85.59917;0.04414931;242.2921;4.084608E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_23_256.jpg;0;0;0.6002076;0;99.67963;85.59916;0.03885621;242.2921;6.949419E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_23_324.jpg;0;0;0.7964373;0;99.67963;85.59916;0.03126745;242.2921;9.35149E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_23_390.jpg;0;0;0.9966631;0;99.67963;85.59916;0.02535107;242.2921;1.098817E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_23_459.jpg;0;0;1;0;99.67963;85.59916;0.01938233;242.2921;1.235137E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_23_527.jpg;0;0;1;0;99.67963;85.59916;0.01154431;242.2921;1.414896E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_23_591.jpg;0;0;1;0;99.67963;85.59915;0.005896091;242.2921;1.330207E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_23_656.jpg;0;0;1;0;99.67963;85.59914;0.0005488681;242.2921;1.320579E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_23_724.jpg;0;0;1;0;99.67962;85.59914;359.994;242.2921;1.376814E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_23_789.jpg;0;0;1;0;99.67961;85.59914;359.9897;242.2921;1.389383E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_23_857.jpg;0;0;1;0;99.67962;85.59914;359.9858;242.2921;1.389925E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_23_923.jpg;0;0;1;0;99.67963;85.59914;359.9816;242.2921;1.337065E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_23_990.jpg;0;0;0;0;99.67962;85.59913;359.9791;242.2921;1.238681E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_24_035.jpg;0;0;0;0;99.67962;85.59914;359.9778;242.2921;1.127665E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_24_092.jpg;0;0;0;0;99.67961;85.59914;359.9762;242.2921;1.103986E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_24_156.jpg;0;0;0;0;99.67962;85.59913;359.9753;242.2921;1.042913E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_24_224.jpg;0;0;0;0;99.67963;85.59914;359.9749;242.2921;8.520228E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_24_291.jpg;0;0;0;0;99.67962;85.59913;359.9751;242.2921;8.009965E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_24_359.jpg;0;0;0;0;99.67962;85.59914;359.9759;242.2921;6.726386E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_24_421.jpg;0;0;0;0;99.6796;85.59914;359.977;242.2921;5.289811E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_24_490.jpg;0;0;0;0;99.67962;85.59914;359.9791;242.2921;3.303371E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_24_558.jpg;0;0;0;0;99.67963;85.59913;359.981;242.2921;1.782169E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_24_624.jpg;2.046905;0;0;0;99.67963;85.59914;359.9839;242.5377;6.583478E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_24_690.jpg;5.972772;0;0;0;99.67964;85.59914;359.9863;243.4971;0.000265652
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_24_758.jpg;10.03056;0;0;0;99.67964;85.59915;359.9887;245.057;0.0004751631
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_24_824.jpg;6.036658;0;0;0;99.67964;85.59916;359.9921;246.7393;0.0004620355
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_24_889.jpg;2.02745;0;0;0;99.67964;85.59917;-0.005473795;247.2228;0.000253739
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_24_957.jpg;-2.085371;0;0;0;99.67965;85.59918;-0.003081209;247.109;-1.059859E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_25_022.jpg;-5.98536;0;0;0;99.67965;85.59919;-0.000795627;246.2778;-0.000250797
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_25_092.jpg;-9.952626;0;0;0;99.67966;85.59918;0.00203536;244.1421;-0.0003993115
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_25_156.jpg;-5.940185;0;0;0;99.67966;85.59917;0.003946066;242.8366;-0.0003846169
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_25_224.jpg;-1.981273;0;0;0;99.67968;85.59917;0.0061568;242.1182;-0.0003406198
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_25_293.jpg;2.049294;0;0;0;99.67968;85.59917;0.007543144;242.3674;-0.0003693335
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_25_354.jpg;6.165533;0;0;0;99.67967;85.59918;0.008681879;243.2391;-0.0004876246
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_25_423.jpg;3.930116;0;0;0;99.67966;85.59919;0.009816804;244.4506;-0.0006646909
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_25_490.jpg;0.0494957;0;0;0;99.67966;85.59918;0.01039272;244.577;-0.0006604189
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_25_554.jpg;0;0;0;0;99.67966;85.59917;0.01073261;244.577;-0.0006229721
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_25_622.jpg;0;0;0;0;99.67966;85.59917;0.01084619;244.577;-0.0005760189
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_25_691.jpg;0;0;0;0;99.67966;85.59917;0.01067111;244.577;-0.0005011578
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_25_757.jpg;0;0;0;0;99.67966;85.59918;0.01031813;244.577;-0.0004379231
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_25_826.jpg;0;0;0;0;99.67967;85.5992;0.009589542;244.577;-0.0003498195
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_25_889.jpg;0;0;0;0;99.67968;85.5992;0.008878645;244.577;-0.0002809726
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_25_956.jpg;0;0;0;0;99.67969;85.59919;0.008053619;244.577;-0.0002139653
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_26_024.jpg;0;0.1051497;0;0;99.67973;85.59926;0.005366572;244.5768;-0.0001271519
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_26_091.jpg;0;0.1052699;0;0.01495385;99.67908;85.59789;0.03825921;244.5359;4.398102E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_26_158.jpg;0;0.09771037;0;0;99.67875;85.5972;0.05068522;244.4929;0.0001577306
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_26_224.jpg;0;0.1037707;0;0.02400873;99.67806;85.59576;0.07694235;244.5849;5.414463E-06
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_26_293.jpg;0;0;0;0.02135111;99.67728;85.59412;0.1063908;244.5478;6.589577E-05
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_26_356.jpg;0;0.1918466;0;0.02227785;99.67649;85.59248;0.1323475;244.5348;0.0001413866
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_26_421.jpg;0;0.1859751;0;0.03015012;99.67529;85.58995;0.1748459;244.6765;-0.0001355539
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_26_489.jpg;0;0.389195;0;0.02881089;99.67342;85.58603;0.2345023;244.618;0.0001221407
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_26_554.jpg;0;0.4012284;0;0.06804083;99.671;85.58092;0.3222794;244.7359;-0.0004708903
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_26_623.jpg;0;0.5934026;0;0.08964784;99.66655;85.57151;0.4728325;244.6923;0.0002730168
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_26_690.jpg;0;0.5977979;0;0.1143153;99.66232;85.56265;0.5965302;244.5826;-0.0005493929
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_26_757.jpg;0;0.5965319;0;0.1569531;99.65718;85.55193;0.7329651;244.5504;-0.001273894
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_26_821.jpg;0;0.5912998;0;0.18255;99.65134;85.53963;0.8697677;244.6041;0.0002809239
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_26_889.jpg;0;0.3985856;0;0.2158361;99.64228;85.52088;1.049148;244.4025;0.0004049434
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_26_957.jpg;0;0.6049283;0;0.2561157;99.63483;85.50539;1.169471;244.3548;0.0007313294
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_27_024.jpg;0;0.402071;0;0.2639958;99.62507;85.48499;1.203039;244.2874;-0.001942924
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_27_088.jpg;0;0.2097709;0;0.3005286;99.61726;85.46899;1.155894;244.3148;0.0001449843
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_27_158.jpg;0;0.01141119;0;0.3116733;99.61002;85.45404;1.057754;244.3891;0.001771615
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_27_225.jpg;0;0;0;0.3099124;99.60041;85.43401;0.9104268;244.3936;0.009379513
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_27_289.jpg;0;0;0;0.3092646;99.59338;85.41934;0.7797629;244.3936;0.01435308
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_27_357.jpg;0;0;0;0.3082811;99.58645;85.40488;0.6385496;244.3936;0.01859028
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_27_422.jpg;0;0;0;0.3074593;99.57958;85.39056;0.4923039;244.3936;0.02207097
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_27_489.jpg;0;0;0;0.3065674;99.57045;85.37151;0.2980641;244.3936;0.0255294
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_27_555.jpg;0;0;0;0.3056097;99.56358;85.35719;0.1585523;244.3936;0.02725652
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_27_622.jpg;0;0;0;0.3042399;99.55666;85.34278;0.02833814;244.3936;0.02827363
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_27_688.jpg;0;0;0;0.303152;99.54736;85.32336;359.874;244.3937;0.0286002
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_27_756.jpg;0;0;0;0.3016358;99.54027;85.30859;359.7754;244.3937;0.02814215
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_27_825.jpg;0;0;0;0.3004607;99.53069;85.2886;359.6692;244.3937;0.02671369
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_27_891.jpg;0;0;0;0.2992625;99.52338;85.27338;359.609;244.3937;0.02511835
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_27_955.jpg;0;0;0;0.2976435;99.516;85.25796;359.5656;244.3937;0.02315382
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_28_022.jpg;0;0.2054486;0;0.2904755;99.50867;85.24269;359.5294;244.4945;0.0216543
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_28_092.jpg;0;0.007784843;0;0.3020651;99.49825;85.22086;359.5366;244.2494;0.01426796
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_28_157.jpg;0;0.2047985;0;0.3143679;99.49002;85.20383;359.5688;244.2579;0.008984222
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_28_224.jpg;0;0.00672698;0;0.3195843;99.47848;85.17978;359.6517;244.4836;0.004823223
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_28_288.jpg;0;0.09686422;0;0.3129509;99.46983;85.16168;359.7182;244.5022;0.001682868
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_28_354.jpg;0;0.2991364;0;0.3299282;99.46073;85.14256;359.81;244.592;-0.0004609902
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_28_424.jpg;0;0.5020351;0;0.3355378;99.44797;85.11572;359.9587;244.5569;-0.003288086
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_28_488.jpg;0;0.7018955;0;0.351514;99.43751;85.09369;0.1063203;244.6389;-0.005099168
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_28_557.jpg;0;0.9025562;0;0.4034999;99.4254;85.06799;0.3287839;245.0347;359.9926
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_28_623.jpg;0;1;0;0.4498298;99.40717;85.02871;0.6829367;245.2237;-0.0002923982
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_28_691.jpg;0;1;0;0.4912215;99.39213;84.99638;0.9523771;245.2807;-0.001777269
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_28_755.jpg;-3.069499;1;0;0.5794799;99.37516;84.96082;1.237668;245.1587;0.0005782464
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_28_823.jpg;-6.004854;1;0;0.6155564;99.35763;84.92622;1.347913;244.8642;-0.0007739465
