Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_28_889.jpg;-8.997663;0.9007483;0;0.6690843;99.33345;84.88209;1.139756;244.2116;0.002482064
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_28_957.jpg;-12.10235;0.693769;0;0.7359704;99.31183;84.84506;1.056093;243.5892;-0.002244792
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_29_023.jpg;-15;0.495769;0;0.7445415;99.27982;84.7947;0.9658098;242.6327;359.949
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_29_092.jpg;-15;0.2997038;0;0.7881976;99.25388;84.75577;0.917909;241.7738;359.9002
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_29_155.jpg;-15;0.09871626;0;0.8004752;99.22743;84.71744;0.8469291;240.8653;359.8462
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_29_224.jpg;-15;0;0;0.790699;99.1918;84.66769;0.7113486;239.7119;359.7654
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_29_290.jpg;-15;0;0;0.787171;99.16499;84.63161;0.5810292;238.9007;359.6986
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_29_358.jpg;-15;0;0;0.782488;99.13792;84.59624;0.4402219;238.0963;359.6284
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_29_424.jpg;-15;0;0;0.7788608;99.10136;84.55005;0.2462927;237.0323;359.5315
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_29_490.jpg;-15;0;0;0.7751449;99.07352;84.51607;0.1025622;236.2386;359.4583
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_29_559.jpg;-15;0;0;0.7700809;99.04533;84.48258;359.9648;235.4474;359.3864
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_29_623.jpg;-15;0;0;0.7658403;99.01676;84.4489;359.8673;234.6671;359.3499
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_29_693.jpg;-15;0;0;0.7615907;98.97766;84.40473;359.769;233.6134;359.3138
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_29_760.jpg;-15;0;0;0.7572879;98.94765;84.37214;359.7167;232.8164;359.2967
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_29_825.jpg;-15;0;0;0.751932;98.90686;84.32929;359.6756;231.7509;359.2918
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_29_889.jpg;-15;0;0;0.7481132;98.87572;84.29769;359.6605;230.9501;359.2971
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_29_956.jpg;-15;0;0;0.7431327;98.84414;84.26665;359.6542;230.1469;359.3055
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_30_024.jpg;-15;0;0;0.7395672;98.80145;84.22609;359.6561;229.0774;359.3223
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_30_090.jpg;-15;0;0;0.7360459;98.76904;84.19628;359.6646;228.2774;359.3394
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_30_157.jpg;-15;0.1009684;0;0.731381;98.73655;84.16726;359.6695;227.459;359.359
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_30_224.jpg;-12.16285;0.290112;0;0.7347454;98.69203;84.12787;359.718;226.2752;359.3983
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_30_290.jpg;-9.010552;0.5002649;0;0.7520083;98.65704;84.09634;359.8096;225.6992;359.4459
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_30_357.jpg;-5.965666;0.7032573;0;0.7848871;98.62051;84.06286;359.9512;225.1242;359.5083
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_30_422.jpg;-3.004088;0.9006958;0;0.8153329;98.58231;84.0269;0.1439147;224.7626;359.59
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_30_491.jpg;0;1;0;0.8584601;98.52859;83.97449;0.4800068;224.728;359.7266
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_30_556.jpg;0;1;0;0.9217476;98.48573;83.93158;0.7765166;224.7833;359.86
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_30_625.jpg;0;1;0;0.9775845;98.42491;83.87127;1.191989;224.8005;0.02511655
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_30_690.jpg;0;1;0;1.018145;98.37748;83.82668;1.366722;224.8248;0.02034711
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_30_758.jpg;0;1;0;1.065084;98.33231;83.78338;1.234512;224.8781;-0.0007063414
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_30_826.jpg;0;1;0;1.146373;98.26803;83.72009;1.129837;224.8726;-0.0004164023
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_30_891.jpg;0;1;0;1.184905;98.21674;83.66943;1.120528;224.8639;-0.0003867267
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_30_959.jpg;0;1;0;1.238938;98.16275;83.61609;1.1629;224.8569;-0.0004813607
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_31_026.jpg;0;1;0;1.297521;98.08727;83.54153;1.25968;224.8431;-0.0009228321
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_31_093.jpg;0;1;0;1.341845;98.0288;83.48382;1.291922;224.838;-0.001440896
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_31_157.jpg;0;1;0;1.391307;97.96896;83.42476;1.270237;224.8267;-0.001054242
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_31_226.jpg;-1.553042;1;0;1.455927;97.88561;83.34306;1.245828;224.7448;-0.0001933187
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_31_292.jpg;-4.539381;1;0;1.500842;97.81949;83.2804;1.249711;224.4144;0.0005388326
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_31_355.jpg;-7.447186;1;0;1.54581;97.75016;83.21743;1.247109;223.7874;0.001911038
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_31_425.jpg;-10.50967;1;0;1.606042;97.65192;83.13365;1.245794;222.5373;359.9747
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_31_492.jpg;-13.41415;1;0;1.648916;97.57381;83.07201;1.226608;221.2502;359.9299
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_31_558.jpg;-15;1;0;1.70458;97.49214;83.01211;1.164629;219.6987;359.878
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_31_625.jpg;-13.48449;1;0;1.74847;97.37795;82.93358;1.050288;217.6024;359.809
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_31_692.jpg;-10.5661;1;0;1.794904;97.2885;82.87394;0.9864713;216.286;359.765
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_31_758.jpg;-7.514158;1;0;1.856103;97.19604;82.81307;0.9485713;215.2297;359.7384
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_31_824.jpg;-4.520083;1;0;1.901728;97.06851;82.72912;0.9465675;214.2883;359.7435
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_31_889.jpg;-1.607194;1;0;1.947124;96.9699;82.6635;0.9893999;213.9354;359.7794
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_31_956.jpg;0;1;0;2.00555;96.86909;82.59525;1.069832;213.8642;359.8445
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_32_022.jpg;0;1;0;2.048639;96.76583;82.52511;1.175457;213.8696;359.9262
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_32_089.jpg;0;1;0;2.093106;96.62411;82.42987;1.329766;213.8724;-0.0003185967
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_32_156.jpg;0;1;0;2.135717;96.51611;82.35829;1.353094;213.8586;-0.001816803
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_32_221.jpg;0;1;0;2.199338;96.40671;82.28562;1.313614;213.8453;-0.00116544
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_32_291.jpg;0;1;0;2.24465;96.25682;82.18604;1.297364;213.8263;-0.0006495681
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_32_360.jpg;-1.518753;1;0;2.301797;96.14135;82.10954;1.318129;213.7821;-0.001049085
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_32_424.jpg;-4.44766;1;0;2.344125;95.98299;82.00798;1.313227;213.2671;0.0008661674
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_32_490.jpg;-7.476164;1;0;2.388025;95.86012;81.9327;1.311335;212.4883;-0.0006483975
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_32_556.jpg;-10.58125;1;0;2.441765;95.73331;81.85957;1.29994;211.3476;359.9584
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_32_622.jpg;-10.28007;1;0;2.480462;95.60305;81.78941;1.243881;209.8689;359.8947
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_32_690.jpg;-7.363844;1;0;2.524698;95.42509;81.69705;1.122786;208.1948;359.8422
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_32_758.jpg;-4.346327;1;0;2.583432;95.28766;81.62796;1.054938;207.3006;359.7949
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_32_825.jpg;-1.474239;1;0;2.625278;95.10008;81.53359;1.017955;206.6957;359.7649
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_32_889.jpg;0;1;0;2.667816;94.95634;81.46063;1.033167;206.5937;359.7738
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_32_958.jpg;0;1;0;2.722451;94.81013;81.3862;1.071341;206.5948;359.809
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_33_024.jpg;0;1;0;2.764269;94.61108;81.28493;1.162561;206.6264;359.8784
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_33_089.jpg;0;1;0;2.805691;94.45881;81.2075;1.254589;206.6515;359.9457
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_33_156.jpg;0;1;0;2.860499;94.30405;81.12923;1.355271;206.6668;-0.001942825
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_33_225.jpg;-1.529996;1;0;2.901057;94.09489;81.02555;1.391855;206.5744;-0.001499402
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_33_290.jpg;-4.475159;1;0;2.945544;93.93525;80.94893;1.357209;206.164;0.001071146
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_33_356.jpg;-7.599374;1;0;2.999998;93.77193;80.87367;1.342384;205.3934;-0.00176358
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_33_425.jpg;-10.63102;1;0;3.037707;93.54842;80.77872;1.298557;203.7044;359.9124
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_33_492.jpg;-13.6291;1;0;3.074142;93.37735;80.71316;1.18277;201.9279;359.8114
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_33_560.jpg;-13.51527;1;0;3.121408;93.20313;80.65409;0.9918364;199.8204;359.6565
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_33_624.jpg;-10.55189;1;0;3.161761;92.966;80.58174;0.6858595;197.3578;359.4186
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_33_693.jpg;-7.498902;1;0;3.201535;92.7844;80.53092;0.4513607;195.9359;359.2387
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_33_758.jpg;-4.622544;1;0;3.241377;92.59955;80.48163;0.2371597;194.9445;359.0827
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_33_824.jpg;-1.485604;1;0;3.294308;92.34789;80.41649;0.0140727;194.2273;358.9389
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_33_892.jpg;-1.683873;1;0;3.332599;92.15472;80.36701;359.9445;194.0036;358.9061
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_33_954.jpg;-4.577461;1;0;3.380968;91.95667;80.3186;0.007560593;193.6225;358.9075
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_34_025.jpg;-7.554939;1;0;3.418023;91.68873;80.25894;0.06113218;192.5624;358.9316
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_34_090.jpg;-10.47355;1;0;3.454737;91.48458;80.22025;0.07529811;191.248;358.9199
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_34_159.jpg;-13.6217;1;0;3.500099;91.27818;80.18765;0.04794271;189.5396;358.8839
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_34_226.jpg;-15;1;0;3.532384;90.99874;80.15529;0.008219813;186.7667;358.8075
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_34_293.jpg;-15;1;0;3.56593;90.78575;80.13811;0.01120903;184.624;358.8215
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_34_362.jpg;-15;1;0;3.6068;90.5703;80.12862;0.01861686;182.399;358.8683
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_34_425.jpg;-13.58533;1;0;3.638878;90.27988;80.13046;0.01315831;179.4824;358.8381
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_34_494.jpg;-10.61637;1;0;3.672515;90.05961;80.13872;0.01255383;177.5992;358.8679
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_34_557.jpg;-7.61149;1;0;3.722722;89.83729;80.15312;0.009978159;176.052;358.899
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_34_626.jpg;-4.572548;1;0;3.760334;89.53725;80.1794;0.02995492;174.6074;358.9379
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_34_688.jpg;-1.715008;1;0;3.798418;89.30936;80.20219;0.06255334;173.9905;358.9838
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_34_757.jpg;0;1;0;3.84831;89.07877;80.22601;0.1191541;173.7414;359.0599
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_34_826.jpg;0;1;0;3.885656;88.76668;80.25947;0.2661705;173.6581;359.1743
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_34_893.jpg;3.197515;1;0;3.922214;88.52905;80.28367;0.4234678;173.8665;359.308
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_34_957.jpg;6.132914;1;0;3.969594;88.28831;80.30503;0.6169274;174.4546;359.511
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_35_024.jpg;9.19458;1;0;4.003524;87.9627;80.32609;0.9259724;175.9166;359.9186
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_35_094.jpg;12.0924;1;0;4.036072;87.71665;80.33525;1.12089;177.4813;0.2772763
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_35_160.jpg;15;1;0;4.073832;87.4716;80.33842;1.170087;179.4843;0.602603
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_35_224.jpg;15;1;0;4.095691;87.14856;80.33027;0.9378945;182.64;0.998916
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_35_290.jpg;15;1;0;4.116255;86.90924;80.31348;0.5614194;185.0768;1.304507
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_35_355.jpg;13.47203;1;0;4.13587;86.67241;80.29049;0.02987189;187.1526;1.488302
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_35_426.jpg;10.47435;1;0;4.144161;86.35063;80.2523;359.6431;189.201;1.360278
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_35_491.jpg;7.301041;1;0;4.189319;86.10018;80.21437;359.7558;190.6106;1.100483
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_35_559.jpg;7.409402;1;0;4.254094;85.84506;80.16492;0.07348424;191.7965;0.9659207
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_35_623.jpg;7.475191;0.7909422;0;4.283683;85.50586;80.08694;0.3899115;193.5685;0.8983378
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_35_693.jpg;4.596988;0.599062;0;4.307084;85.25393;80.02522;0.437425;194.7319;0.7723513
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_35_756.jpg;1.63172;0.5822227;0;4.327799;85.0029;79.95887;0.4278396;195.4386;0.6979975
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_35_822.jpg;-1.666939;0.5705254;0;4.349758;84.75121;79.89037;0.4232774;195.6754;0.6516632
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_35_892.jpg;-4.61988;0.3736627;0;4.361803;84.41393;79.80058;0.4203421;195.3047;0.5333006
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_35_957.jpg;-7.568604;0.1770811;0;4.364038;84.16005;79.73674;0.410773;194.5735;0.3702608
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_36_026.jpg;-10.76085;0;0;4.353952;83.82123;79.66044;0.3597104;192.948;359.9904
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_36_094.jpg;-13.67564;0;0;4.3357;83.56814;79.61195;0.2463318;191.268;359.5739
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_36_158.jpg;-15;0;0;4.307758;83.31664;79.57203;0.0484845;189.2917;359.0651
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_36_227.jpg;-15;0;0;4.287259;82.98089;79.52787;359.8768;186.5381;358.462
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_36_290.jpg;-15;0;0;4.269775;82.72689;79.49976;359.9337;184.3867;358.2337
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_36_358.jpg;-15;0;0;4.239937;82.47256;79.47868;0.04925891;182.1749;358.2225
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_36_423.jpg;-15;0;0;4.220515;82.13947;79.46583;359.9059;179.2209;358.3599
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_36_491.jpg;-15;0;0;4.199802;81.88723;79.46687;-0.00210007;177.0083;358.6389
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_36_557.jpg;-15;0;0;4.134566;81.64;79.48165;359.9736;174.95;358.8457
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_36_625.jpg;-15;0;0;4.115442;81.31591;79.52216;359.8945;172.3021;358.8678
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_36_693.jpg;-15;0;0;4.093256;81.07392;79.56325;359.949;170.2638;358.8147
