Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_36_758.jpg;-15;0;0;4.075075;80.83444;79.61165;0.01362223;168.1338;358.7664
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_36_827.jpg;-15;0;0;4.050021;80.521;79.68624;-0.002192384;165.3356;358.8464
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_36_894.jpg;-15;0;0;4.023949;80.29085;79.75464;359.9915;163.1681;358.7867
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_36_958.jpg;-13.54916;0;0;4.00232;80.06304;79.8287;0.0145491;161.0195;358.8424
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_37_026.jpg;-10.59369;0;0;3.977806;79.76663;79.94035;-0.003516534;158.5621;358.8312
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_37_091.jpg;-7.37507;0.2145746;0;3.956834;79.54774;80.0306;359.9874;157.0605;358.8231
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_37_158.jpg;-4.511404;0.4054856;0;3.954452;79.32988;80.12426;-0.001297042;155.9756;358.9052
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_37_222.jpg;-1.60242;0.4018557;0;3.962658;79.11333;80.22202;0.003156295;155.306;358.9515
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_37_290.jpg;0;0.1955638;0;3.968153;78.82528;80.35432;359.9853;155.0012;359.0187
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_37_357.jpg;-1.66459;0;0;3.961638;78.61002;80.45433;359.9686;154.9183;359.0715
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_37_425.jpg;-4.621725;0;0;3.948589;78.32609;80.59067;359.936;154.4112;359.0934
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_37_491.jpg;-7.451187;0;0;3.934155;78.11612;80.69648;359.9135;153.6064;359.0513
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_37_559.jpg;-10.62643;0;0;3.913097;77.90926;80.80648;359.9043;152.4338;358.9441
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_37_623.jpg;-13.63707;0;0;3.895735;77.63789;80.96075;359.9914;150.2968;358.7876
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_37_689.jpg;-15;0;0;3.872158;77.4399;81.08115;0.01004491;148.3134;358.7666
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_37_759.jpg;-15;0;0;3.849096;77.24722;81.20591;359.9708;146.2335;358.8535
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_37_826.jpg;-15;0;0;3.826595;77.00148;81.38696;-0.004574946;143.3517;358.7704
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_37_896.jpg;-15;0;0;3.805073;76.82317;81.52793;-0.002469914;141.1809;358.7752
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_37_958.jpg;-15;0;0;3.778368;76.65103;81.67426;359.9885;138.9887;358.8246
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_38_025.jpg;-15;0;0;3.761191;76.43346;81.87991;359.9818;136.1131;358.8024
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_38_094.jpg;-15;0;0;3.738512;76.27714;82.03996;0.006080843;133.9506;358.8164
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_38_158.jpg;-11.93923;0;0;3.715882;76.12771;82.20352;359.9655;131.9297;358.8728
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_38_225.jpg;1.49089;0;0;3.701136;75.93096;82.42344;359.9333;131.1047;359.0042
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_38_291.jpg;4.481413;0;0;3.687701;75.78342;82.58707;359.8905;131.35;359.1517
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_38_357.jpg;7.529798;0;0;3.669189;75.63457;82.7479;359.8219;132.0732;359.3676
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_38_423.jpg;10.63741;0;0;3.653617;75.43149;82.95525;359.7016;133.7385;359.8283
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_38_496.jpg;13.6422;0;0;3.636079;75.27455;83.10377;359.6005;135.4776;0.3282771
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_38_561.jpg;15;0;0;3.606759;75.1133;83.24758;359.5975;137.5169;0.8467613
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_38_627.jpg;15;0.09720898;0;3.58647;74.89229;83.43449;359.8075;140.2665;1.401769
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_38_695.jpg;12.15182;0.2870879;0;3.572287;74.72278;83.57224;0.1079318;142.3018;1.552062
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_38_757.jpg;9.233658;0.4816318;0;3.564505;74.55499;83.70462;0.1378;143.9778;1.391965
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_38_826.jpg;6.092481;0.6910436;0;3.569191;74.3269;83.87108;359.9517;145.6462;1.028529
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_38_894.jpg;3.090391;0.8911829;0;3.598927;74.14779;83.99032;359.8875;146.4419;0.8933043
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_38_956.jpg;0.1570201;1;0;3.643569;73.9647;84.11024;359.9087;146.8419;0.7790987
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_39_025.jpg;0;1;0;3.680626;73.71568;84.27273;0.04862044;146.9858;0.6289142
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_39_094.jpg;0;1;0;3.717653;73.52551;84.39642;0.2236584;147.0084;0.5175294
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_39_158.jpg;0;1;0;3.767115;73.33304;84.52168;0.4319371;147.0072;0.3928184
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_39_227.jpg;0;1;0;3.804259;73.07298;84.69113;0.7498894;146.9896;0.2152559
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_39_291.jpg;0;1;0;3.84143;72.8756;84.82001;1.005839;146.9659;0.07593359
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_39_358.jpg;0;1;0;3.891476;72.67596;84.94946;1.257663;146.9627;-0.005308816
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_39_425.jpg;0;1;0;3.928633;72.40753;85.12187;1.494474;146.9984;359.9937
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_39_494.jpg;0;1;0;3.970178;72.20708;85.25167;1.468341;146.9536;-0.002168337
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_39_558.jpg;0;1;0;4.024531;72.00532;85.38346;1.432203;146.9235;-0.0015053
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_39_623.jpg;1.691508;1;0;4.061543;71.73306;85.56158;1.417518;146.9618;-0.001805323
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_39_692.jpg;4.601608;1;0;4.098325;71.52545;85.69515;1.423828;147.3046;0.006696614
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_39_756.jpg;7.504241;1;0;4.146088;71.31458;85.82684;1.409125;148.0242;0.04356684
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_39_824.jpg;10.60821;1;0;4.181271;71.02789;85.99638;1.294373;149.6749;0.1512989
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_39_893.jpg;7.707242;1;0;4.216289;70.80898;86.11919;1.13769;151.0486;0.2588909
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_39_956.jpg;4.712319;1;0;4.266006;70.58647;86.23934;0.9633974;152.1414;0.3931197
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_40_026.jpg;1.6646;1;0;4.302645;70.28513;86.39778;0.7267191;153.0084;0.5581775
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_40_093.jpg;0;1;0;4.338839;70.0558;86.51669;0.5714188;153.2415;0.6510353
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_40_159.jpg;0;1;0;4.386136;69.82341;86.63599;0.458808;153.3035;0.7250555
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_40_226.jpg;0;1;0;4.421278;69.50919;86.79634;0.3764894;153.3062;0.7783368
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_40_290.jpg;0;1;0;4.456331;69.27047;86.91785;0.3624362;153.291;0.7792557
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_40_358.jpg;0;1;0;4.503304;69.02907;87.0405;0.3946334;153.2742;0.7565867
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_40_424.jpg;0;1;0;4.538145;68.70353;87.20596;0.4891601;153.2469;0.6803367
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_40_491.jpg;0;1;0;4.572732;68.45655;87.33144;0.6004541;153.2258;0.6018833
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_40_561.jpg;0;1;0;4.618351;68.20749;87.45819;0.7332425;153.1986;0.5013185
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_40_627.jpg;-2.963927;1;0;4.653174;67.87288;87.63069;0.9430442;152.9273;0.3146996
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_40_693.jpg;-6.052684;1;0;4.686725;67.62114;87.76454;1.123274;152.3459;0.1083303
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_40_758.jpg;-8.940382;1;0;4.730562;67.36942;87.90212;1.292834;151.432;359.9134
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_40_827.jpg;-11.99606;1;0;4.760382;67.03758;88.09097;1.327187;149.5999;359.7177
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_40_893.jpg;-14.94334;1;0;4.785813;66.79497;88.23826;1.117622;147.6617;359.6039
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_40_958.jpg;-15;1;0;4.814776;66.55879;88.39369;0.7583694;145.4028;359.4236
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_41_024.jpg;-15;1;0;4.859828;66.25262;88.61689;0.2241525;142.4265;358.9651
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_41_091.jpg;-13.42109;1;0;4.884635;66.02789;88.79279;359.8068;140.3776;358.6496
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_41_156.jpg;-10.48438;1;0;4.903116;65.80208;88.97546;359.6367;138.8106;358.507
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_41_223.jpg;-7.410711;1;0;4.908361;65.49953;89.22877;359.7741;137.3083;358.6925
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_41_290.jpg;-4.521929;0.8989744;0;4.935026;65.27333;89.42887;0.07965225;136.327;358.973
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_41_358.jpg;-7.615042;0.6927669;0;4.989133;65.0538;89.63796;0.3173161;135.294;359.0971
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_41_426.jpg;-10.56142;0.4963419;0;5.0034;64.77197;89.92441;0.4368587;133.5527;359.1311
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_41_491.jpg;-7.61517;0.2999256;0;5.000002;64.56812;90.14181;0.3436161;132.1731;359.1394
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_41_558.jpg;-4.478177;0.3031263;0;4.993963;64.37041;90.36238;0.1621849;131.1332;359.0676
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_41_627.jpg;-1.641022;0.49227;0;4.993714;64.11114;90.66076;359.9298;130.3589;358.9129
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_41_690.jpg;-4.806232;0.703284;0;4.999758;63.91647;90.88816;359.8928;129.9585;358.8657
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_41_757.jpg;-7.793248;0.9024184;0;5.003964;63.7223;91.11986;0.009752017;129.3746;358.8965
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_41_824.jpg;-10.81751;1;0;5.019633;63.47218;91.43379;0.07251494;127.9367;358.8718
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_41_890.jpg;-13.86735;1;0;5.00992;63.29186;91.67225;0.0074071;126.3941;358.8686
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_41_957.jpg;-15;1;0;5.007631;63.11792;91.91662;0.01054216;124.603;358.8355
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_42_023.jpg;-15;1;0;5.009485;62.95058;92.16553;0.01458435;122.7098;358.8279
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_42_091.jpg;-15;1;0;5.010032;62.73956;92.50491;0.007619983;120.0982;358.8346
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_42_158.jpg;-15;0.9007025;0;5.009252;62.59133;92.76555;0.01099223;118.1213;358.8236
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_42_224.jpg;-15;0.6935802;0;5.006863;62.4079;93.12061;0.02326947;115.4319;358.7892
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_42_288.jpg;-15;0.5005119;0;5.001233;62.27993;93.3905;359.9909;113.4834;358.8013
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_42_358.jpg;-15;0.2982097;0;4.998559;62.16164;93.66556;0.002870534;111.5061;358.816
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_42_425.jpg;-15;0.09405994;0;4.985164;62.01964;94.03682;359.9879;108.8774;358.8068
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_42_491.jpg;-15;0;0;4.971511;61.92494;94.31853;0.01122225;106.9063;358.7798
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_42_557.jpg;-11.95945;0;0;4.934015;61.84011;94.60077;359.9753;105.0628;358.7631
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_42_626.jpg;-8.969687;0;0;4.908446;61.73886;94.97984;0.006248769;103.0154;358.8044
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_42_691.jpg;-5.94335;0;0;4.889307;61.67178;95.26393;359.9722;101.8524;358.8375
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_42_753.jpg;1.546293;0;0;4.864208;61.60822;95.54763;359.9173;101.3379;358.9511
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_42_827.jpg;4.494288;0;0;4.84551;61.52657;95.92551;359.8655;101.5046;359.1181
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_42_892.jpg;7.524133;0;0;4.828222;61.4637;96.20697;359.802;102.1428;359.308
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_42_959.jpg;10.45633;0;0;4.810293;61.39634;96.48583;359.7121;103.2181;359.6069
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_43_020.jpg;13.60422;0;0.100713;4.783689;61.32257;96.76126;359.6027;104.6956;0.0467683
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_43_092.jpg;13.11637;0;0.2961659;4.734639;61.21502;97.12049;359.4638;107.0681;0.734602
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_43_157.jpg;10.14974;0;0.4939413;4.632662;61.13044;97.38366;359.4048;108.7636;1.180839
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_43_222.jpg;7.075517;0;0.6988893;4.54947;61.0453;97.64219;359.4133;110.519;1.37755
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_43_289.jpg;4.24614;0;0.8875144;4.453761;60.92886;97.97691;359.4444;113.206;1.292987
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_43_354.jpg;1.168284;0;1;4.266893;60.83617;98.21479;359.3844;114.8521;1.117956
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_43_424.jpg;0;0;1;4.085804;60.70977;98.50637;359.0529;115.3553;0.8292586
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_43_493.jpg;0;0;1;3.861862;60.61969;98.70693;358.5934;115.104;0.5227764
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_43_556.jpg;0;0;1;3.594545;60.53711;98.89645;358.1004;114.347;0.01863828
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_43_622.jpg;0;0;1;3.420092;60.45517;99.07752;357.7595;113.4554;359.7884
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_43_688.jpg;0;0;1;3.252136;60.35239;99.30856;357.5202;112.5933;359.7227
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_43_757.jpg;0;0;1;3.025337;60.28139;99.4737;357.436;112.1174;359.7764
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_43_826.jpg;0;0;1;2.857571;60.19433;99.68319;357.4922;111.5269;359.9646
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_43_891.jpg;0;0;1;2.691779;60.13641;99.8335;357.6846;111.0695;0.06007088
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_43_959.jpg;0;0;1;2.523211;60.08557;99.97759;357.9777;110.1942;359.9757
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_44_023.jpg;0;0;1;2.296579;60.03845;100.1144;358.3826;109.1595;359.9677
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_44_090.jpg;0;0;1;2.133238;59.98495;100.2792;358.828;108.1319;0.008017798
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_44_157.jpg;0;0;1;1.752547;59.95462;100.3767;358.6934;107.7079;359.9932
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_44_220.jpg;0;0;1;1.537418;59.92933;100.4616;358.461;107.1685;359.9849
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_44_290.jpg;0;0;1;1.388693;59.90206;100.5642;358.3378;106.1885;359.9825
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_44_358.jpg;0;0;0;1.176527;59.88613;100.6347;358.4165;105.2808;359.9824
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_44_422.jpg;0;0;0;1.147132;59.87067;100.7089;358.8207;104.51;359.9932
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_44_489.jpg;0;0;0;1.107339;59.84684;100.8053;359.4356;104.3962;0.0743105
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_44_557.jpg;0;0;0;1.10239;59.82874;100.8762;359.8396;104.3942;0.1446041
/home/danny/Documents/RoboND-Rover-Project/output/IMG/robocam_2019_03_09_19_28_44_625.jpg;0;0;0;1.098935;59.80504;100.9691;0.2991746;104.3943;0.2237541
